country,2019
Aruba,
Afghanistan,507
Angola,2791
Albania,5353
Andorra,40886
Arab World,6585
United Arab Emirates,43103
Argentina,9912
Armenia,4623
American Samoa,
Antigua and Barbuda,17113
Australia,55060
Austria,50138
Azerbaijan,4794
Burundi,261
Belgium,46421
Benin,1219
Burkina Faso,787
Bangladesh,1856
Bulgaria,9828
Bahrain,23504
"Bahamas, The",34864
Bosnia and Herzegovina,6109
Belarus,6663
Belize,4815
Bermuda,117089
Bolivia,3552
Brazil,8717
Barbados,18148
Brunei Darussalam,31087
Bhutan,3316
Botswana,7961
Central African Republic,468
Canada,46195
Central Europe and the Baltics,16301
Switzerland,81994
Channel Islands,
Chile,14896
China,10262
Cote d'Ivoire,2276
Cameroon,1507
"Congo, Dem. Rep.",581
"Congo, Rep.",2280
Colombia,6429
Comoros,1370
Cabo Verde,3604
Costa Rica,12244
Caribbean small states,10501
Cuba,
Curacao,19689
Cayman Islands,
Cyprus,27858
Czech Republic,23495
Germany,46445
Djibouti,3415
Dominica,8111
Denmark,60170
Dominican Republic,8282
Algeria,3974
East Asia & Pacific (excluding high income),8222
Early-demographic dividend,3644
East Asia & Pacific,11530
Europe & Central Asia (excluding high income),8133
Europe & Central Asia,24744
Ecuador,6184
"Egypt, Arab Rep.",3019
Euro area,38985
Eritrea,
Spain,29600
Estonia,23723
Ethiopia,856
European Union,34918
Fragile and conflict affected situations,2228
Finland,48783
Fiji,6176
France,40494
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,7767
United Kingdom,42330
Georgia,4698
Ghana,2202
Gibraltar,
Guinea,963
"Gambia, The",778
Guinea-Bissau,697
Equatorial Guinea,8132
Greece,19583
Grenada,10809
Greenland,
Guatemala,4620
Guam,
Guyana,6610
High income,44617
"Hong Kong SAR, China",48713
Honduras,2575
Heavily indebted poor countries (HIPC),977
Croatia,14936
Haiti,1272
Hungary,16732
IBRD only,6562
IDA & IBRD total,5229
IDA total,1389
IDA blend,1766
Indonesia,4136
IDA only,1201
Isle of Man,
India,2100
Not classified,
Ireland,78661
"Iran, Islamic Rep.",
Iraq,5955
Iceland,66945
Israel,43592
Italy,33228
Jamaica,5582
Jordan,4405
Japan,40247
Kazakhstan,9812
Kenya,1817
Kyrgyz Republic,1309
Cambodia,1643
Kiribati,1655
St. Kitts and Nevis,19935
"Korea, Rep.",31846
Kuwait,32000
Latin America & Caribbean (excluding high income),8390
Lao PDR,2535
Lebanon,7584
Liberia,622
Libya,7686
St. Lucia,11611
Latin America & Caribbean,8870
Least developed countries: UN classification,1079
Low income,810
Liechtenstein,
Sri Lanka,3853
Lower middle income,2174
Low & middle income,5081
Lesotho,1118
Late-demographic dividend,9999
Lithuania,19602
Luxembourg,114705
Latvia,17829
"Macao SAR, China",84096
St. Martin (French part),
Morocco,3204
Monaco,
Moldova,4504
Madagascar,523
Maldives,10627
Middle East & North Africa,7991
Mexico,9946
Marshall Islands,
Middle income,5573
North Macedonia,6022
Mali,879
Malta,29821
Myanmar,1408
Middle East & North Africa (excluding high income),
Montenegro,8909
Mongolia,4340
Northern Mariana Islands,
Mozambique,504
Mauritania,1679
Mauritius,11099
Malawi,412
Malaysia,11414
North America,63344
Namibia,4957
New Caledonia,
Niger,554
Nigeria,2230
Nicaragua,1913
Netherlands,52331
Norway,75420
Nepal,1071
Nauru,9397
New Zealand,42084
OECD members,39486
Oman,15343
Other small states,13778
Pakistan,1285
Panama,15731
Peru,6978
Philippines,3485
Palau,14902
Papua New Guinea,2829
Poland,15693
Pre-demographic dividend,1486
Puerto Rico,32874
"Korea, Dem. People’s Rep.",
Portugal,23252
Paraguay,5415
West Bank and Gaza,
Pacific island small states,4265
Post-demographic dividend,45619
French Polynesia,
Qatar,62088
Romania,12920
Russian Federation,11585
Rwanda,820
South Asia,1957
Saudi Arabia,23140
Sudan,442
Senegal,1447
Singapore,65233
Solomon Islands,2374
Sierra Leone,528
El Salvador,4187
San Marino,
Somalia,
Serbia,7412
Sub-Saharan Africa (excluding high income),1584
South Sudan,
Sub-Saharan Africa,1596
Small states,12615
Sao Tome and Principe,1947
Suriname,6360
Slovak Republic,19266
Slovenia,25946
Sweden,51615
Eswatini,3895
Sint Maarten (Dutch part),
Seychelles,17448
Syrian Arab Republic,
Turks and Caicos Islands,31353
Chad,710
East Asia & Pacific (IDA & IBRD countries),8309
Europe & Central Asia (IDA & IBRD countries),9017
Togo,679
Thailand,7807
Tajikistan,871
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),8702
Timor-Leste,1561
Middle East & North Africa (IDA & IBRD countries),
Tonga,4903
South Asia (IDA & IBRD),1957
Sub-Saharan Africa (IDA & IBRD countries),1596
Trinidad and Tobago,17398
Tunisia,3317
Turkey,9127
Tuvalu,4059
Tanzania,1122
Uganda,794
Ukraine,3659
Upper middle income,9037
Uruguay,16190
United States,65298
Uzbekistan,1725
St. Vincent and the Grenadines,7458
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,2715
Vanuatu,3115
World,11442
Samoa,4324
Kosovo,4418
"Yemen, Rep.",774
South Africa,6001
Zambia,1305
Zimbabwe,1464
